sample_id,sample_location,country_name,country_code,province_name,subdivision_name,subdivision_type,sampling_date,sampling_layer,gps_long,gps_lat,gps_true,altitude,land_use,crop_type,forest_type,savanna_type
cod_ygb_sid-f_2015-02_ar_rep11-3_sl5-10,cod_ygb_sid-f_2015-02_ar_rep11-3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4845069444444,0.781506944444445,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep12-2_sl5-10,cod_ygb_sid-f_2015-02_ar_rep12-2,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4872083333333,0.783145833333334,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep13-2_sl5-10,cod_ygb_sid-f_2015-02_ar_rep13-2,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4868402777778,0.785479166666667,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep14-1_sl5-10,cod_ygb_sid-f_2015-02_ar_rep14-1,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4868611111111,0.787222222222222,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep15-2_sl5-10,cod_ygb_sid-f_2015-02_ar_rep15-2,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4874652777778,0.788215277777778,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep17-3_sl5-10,cod_ygb_sid-f_2015-02_ar_rep17-3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4876041666667,0.788680555555555,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep18-1_sl5-10,cod_ygb_sid-f_2015-02_ar_rep18-1,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4856319444444,0.780430555555556,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep18-8_sl5-10,cod_ygb_sid-f_2015-02_ar_rep18-8,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4856319444444,0.780430555555556,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep19-4_sl5-10,cod_ygb_sid-f_2015-02_ar_rep19-4,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4878472222222,0.769708333333334,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep20-1_sl5-10,cod_ygb_sid-f_2015-02_ar_rep20-1,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4862291666667,0.7815,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep21-2_sl5-10,cod_ygb_sid-f_2015-02_ar_rep21-2,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4845486111111,0.779715277777778,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep21-5_sl5-10,cod_ygb_sid-f_2015-02_ar_rep21-5,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4845486111111,0.779715277777778,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep22-7_sl5-10,cod_ygb_sid-f_2015-02_ar_rep22-7,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4856666666667,0.775611111111111,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep23-3_sl5-10,cod_ygb_sid-f_2015-02_ar_rep23-3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4851111111111,0.777951388888889,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep23-5_sl5-10,cod_ygb_sid-f_2015-02_ar_rep23-5,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4851111111111,0.777951388888889,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep25-3_sl5-10,cod_ygb_sid-f_2015-02_ar_rep25-3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4868333333333,0.788243055555556,no,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep25-5_sl5-10,cod_ygb_sid-f_2015-02_ar_rep25-5,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4868333333333,0.788243055555556,no,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep26-2_sl5-10,cod_ygb_sid-f_2015-02_ar_rep26-2,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4868333333333,0.788243055555556,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep26-4_sl5-10,cod_ygb_sid-f_2015-02_ar_rep26-4,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4868333333333,0.788243055555556,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep27-4_sl5-10,cod_ygb_sid-f_2015-02_ar_rep27-4,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4872222222222,0.791798611111111,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep28-1_sl5-10,cod_ygb_sid-f_2015-02_ar_rep28-1,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4870972222222,0.789534722222222,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep28-3_sl5-10,cod_ygb_sid-f_2015-02_ar_rep28-3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4870972222222,0.789534722222222,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep29-1_sl5-10,cod_ygb_sid-f_2015-02_ar_rep29-1,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4862361111111,0.782069444444444,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-f_2015-02_ar_rep29-4_sl5-10,cod_ygb_sid-f_2015-02_ar_rep29-4,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2015-02,5-10,24.4862361111111,0.782069444444444,yes,380,arboretum,NA,Old-Growth Plantation,NA
cod_ygb_sid-g_2012-04_fo_rep01_sl0-10,cod_ygb_sid-g_2012-04_fo_rep01,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,0-10,24.4923611111111,0.795305555555556,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep01_sl10-20,cod_ygb_sid-g_2012-04_fo_rep01,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,10-20,24.4923611111111,0.795305555555556,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep01_sl20-30,cod_ygb_sid-g_2012-04_fo_rep01,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,20-30,24.4923611111111,0.795305555555556,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep01_sl30-50,cod_ygb_sid-g_2012-04_fo_rep01,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,30-50,24.4923611111111,0.795305555555556,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep01_sl50-100,cod_ygb_sid-g_2012-04_fo_rep01,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,50-100,24.4923611111111,0.795305555555556,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep02_sl0-10,cod_ygb_sid-g_2012-04_fo_rep02,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,0-10,24.4942222222222,0.796861111111111,yes,NA,forest,NA,regrowth mixed semideciduous forest (7 years),NA
cod_ygb_sid-g_2012-04_fo_rep02_sl10-20,cod_ygb_sid-g_2012-04_fo_rep02,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,10-20,24.4942222222222,0.796861111111111,yes,NA,forest,NA,regrowth mixed semideciduous forest (7 years),NA
cod_ygb_sid-g_2012-04_fo_rep02_sl20-30,cod_ygb_sid-g_2012-04_fo_rep02,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,20-30,24.4942222222222,0.796861111111111,yes,NA,forest,NA,regrowth mixed semideciduous forest (7 years),NA
cod_ygb_sid-g_2012-04_fo_rep02_sl30-50,cod_ygb_sid-g_2012-04_fo_rep02,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,30-50,24.4942222222222,0.796861111111111,yes,NA,forest,NA,regrowth mixed semideciduous forest (7 years),NA
cod_ygb_sid-g_2012-04_fo_rep02_sl50-100,cod_ygb_sid-g_2012-04_fo_rep02,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,50-100,24.4942222222222,0.796861111111111,yes,NA,forest,NA,regrowth mixed semideciduous forest (7 years),NA
cod_ygb_sid-g_2012-04_fo_rep03_sl0-10,cod_ygb_sid-g_2012-04_fo_rep03,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,0-10,24.4905555555556,0.793583333333333,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep03_sl10-20,cod_ygb_sid-g_2012-04_fo_rep03,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,10-20,24.4905555555556,0.793583333333333,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep03_sl20-30,cod_ygb_sid-g_2012-04_fo_rep03,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,20-30,24.4905555555556,0.793583333333333,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep03_sl30-50,cod_ygb_sid-g_2012-04_fo_rep03,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,30-50,24.4905555555556,0.793583333333333,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep03_sl50-100,cod_ygb_sid-g_2012-04_fo_rep03,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,50-100,24.4905555555556,0.793583333333333,yes,NA,forest,NA,regrowth mixed semideciduous forest (20 years),NA
cod_ygb_sid-g_2012-04_fo_rep04_sl0-10,cod_ygb_sid-g_2012-04_fo_rep04,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,0-10,24.5206111111111,0.780861111111111,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep04_sl10-20,cod_ygb_sid-g_2012-04_fo_rep04,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,10-20,24.5206111111111,0.780861111111111,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep04_sl20-30,cod_ygb_sid-g_2012-04_fo_rep04,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,20-30,24.5206111111111,0.780861111111111,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep04_sl30-50,cod_ygb_sid-g_2012-04_fo_rep04,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,30-50,24.5206111111111,0.780861111111111,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep04_sl50-100,cod_ygb_sid-g_2012-04_fo_rep04,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,50-100,24.5206111111111,0.780861111111111,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep05_sl0-10,cod_ygb_sid-g_2012-04_fo_rep05,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,0-10,24.4941388888889,0.8145,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep05_sl10-20,cod_ygb_sid-g_2012-04_fo_rep05,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,10-20,24.4941388888889,0.8145,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep05_sl20-30,cod_ygb_sid-g_2012-04_fo_rep05,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,20-30,24.4941388888889,0.8145,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep05_sl30-50,cod_ygb_sid-g_2012-04_fo_rep05,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,30-50,24.4941388888889,0.8145,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep05_sl50-100,cod_ygb_sid-g_2012-04_fo_rep05,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,50-100,24.4941388888889,0.8145,yes,NA,forest,NA,mixed semideciduous forest,NA
cod_ygb_sid-g_2012-04_fo_rep06_sl0-10,cod_ygb_sid-g_2012-04_fo_rep06,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,0-10,24.5324166666667,0.82775,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep06_sl10-20,cod_ygb_sid-g_2012-04_fo_rep06,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,10-20,24.5324166666667,0.82775,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep06_sl20-30,cod_ygb_sid-g_2012-04_fo_rep06,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,20-30,24.5324166666667,0.82775,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep06_sl30-50,cod_ygb_sid-g_2012-04_fo_rep06,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,30-50,24.5324166666667,0.82775,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep06_sl50-100,cod_ygb_sid-g_2012-04_fo_rep06,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,50-100,24.5324166666667,0.82775,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep07_sl0-10,cod_ygb_sid-g_2012-04_fo_rep07,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,0-10,24.4979444444444,0.797527777777778,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep07_sl10-20,cod_ygb_sid-g_2012-04_fo_rep07,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,10-20,24.4979444444444,0.797527777777778,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep07_sl20-30,cod_ygb_sid-g_2012-04_fo_rep07,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,20-30,24.4979444444444,0.797527777777778,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep07_sl30-50,cod_ygb_sid-g_2012-04_fo_rep07,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,30-50,24.4979444444444,0.797527777777778,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep07_sl50-100,cod_ygb_sid-g_2012-04_fo_rep07,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2012-04,50-100,24.4979444444444,0.797527777777778,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep08_sl0-10,cod_ygb_sid-g_2012-04_fo_rep08,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,0-10,24.5298055555556,0.806305555555555,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep08_sl10-20,cod_ygb_sid-g_2012-04_fo_rep08,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,10-20,24.5298055555556,0.806305555555555,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep08_sl20-30,cod_ygb_sid-g_2012-04_fo_rep08,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,20-30,24.5298055555556,0.806305555555555,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep08_sl30-50,cod_ygb_sid-g_2012-04_fo_rep08,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,30-50,24.5298055555556,0.806305555555555,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_ygb_sid-g_2012-04_fo_rep08_sl50-100,cod_ygb_sid-g_2012-04_fo_rep08,Democratic Republic of Congo,COD,Tshopo,Isangi,Territoire,2012-04,50-100,24.5298055555556,0.806305555555555,yes,NA,forest,NA,riparian mono-dominant evergreen forest,NA
cod_bku_2015-12-01_ag_rep01_top,cod_bku_2015-12-01_ag_rep01,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.75899,-2.38843,yes,1965,cropland,cultivated grass,NA,NA
cod_bku_2015-12-01_ag_rep01_sub,cod_bku_2015-12-01_ag_rep01,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.75899,-2.38843,yes,1965,cropland,cultivated grass,NA,NA
cod_bku_2015-12-01_ag_rep02_top,cod_bku_2015-12-01_ag_rep02,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.75846,-2.38622,yes,NA,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep02_sub,cod_bku_2015-12-01_ag_rep02,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.75846,-2.38622,yes,NA,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep03_top,cod_bku_2015-12-01_ag_rep03,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.75864,-2.3883,yes,1965,cropland,bare,NA,NA
cod_bku_2015-12-01_ag_rep03_sub,cod_bku_2015-12-01_ag_rep03,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-30,28.75864,-2.3883,yes,1965,cropland,bare,NA,NA
cod_bku_2015-12-01_ag_rep04_top,cod_bku_2015-12-01_ag_rep04,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.75648,-2.39809,yes,2139,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep04_sub,cod_bku_2015-12-01_ag_rep04,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.75648,-2.39809,yes,2140,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep05_top,cod_bku_2015-12-01_ag_rep05,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.73938,-2.38459,yes,2115,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep05_sub,cod_bku_2015-12-01_ag_rep05,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.73938,-2.38459,yes,2115,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep06_sub,cod_bku_2015-12-01_ag_rep06,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.75616,-2.39825,yes,2148,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep07_top,cod_bku_2015-12-01_ag_rep07,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.75616,-2.39825,yes,2148,cropland,cassava,NA,NA
cod_bku_2015-12-01_ag_rep07_sub,cod_bku_2015-12-01_ag_rep07,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.75616,-2.39825,yes,2148,cropland,cassava,NA,NA
cod_bku_2015-12-01_fo_rep01_sub,cod_bku_2015-12-01_fo_rep01,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_bku_2015-12-01_fo_rep02_top,cod_bku_2015-12-01_fo_rep02,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_bku_2015-12-01_fo_rep02_sub,cod_bku_2015-12-01_fo_rep02,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_bku_2015-12-01_fo_rep03_top,cod_bku_2015-12-01_fo_rep03,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_bku_2015-12-01_fo_rep04a_top,cod_bku_2015-12-01_fo_rep04a,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_bku_2015-12-01_fo_rep04b_top,cod_bku_2015-12-01_fo_rep04b,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,0-20,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_bku_2015-12-01_fo_rep04a_sub,cod_bku_2015-12-01_fo_rep04a,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_bku_2015-12-01_fo_rep04b_sub,cod_bku_2015-12-01_fo_rep04b,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2015-12-01,20-35,28.73938,-2.38459,yes,2115,forest,NA,pristine forest,NA
cod_lub_rep01,cod_lub_rep01,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.85285631,-11.28624966,yes,NA,NA,NA,NA,NA
cod_lub_rep02,cod_lub_rep02,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.85286924,-11.28681714,yes,NA,NA,NA,NA,NA
cod_lub_rep03,cod_lub_rep03,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852083,-11.28691563,yes,NA,NA,NA,NA,NA
cod_lub_rep04,cod_lub_rep04,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.85242621,-11.28628175,yes,NA,NA,NA,NA,NA
cod_lub_rep05,cod_lub_rep05,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.8513384,-11.28744803,yes,NA,NA,NA,NA,NA
cod_lub_rep06,cod_lub_rep06,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep07,cod_lub_rep07,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep08,cod_lub_rep08,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep09,cod_lub_rep09,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep10,cod_lub_rep10,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep11,cod_lub_rep11,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep12,cod_lub_rep12,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep13,cod_lub_rep13,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep14,cod_lub_rep14,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep15,cod_lub_rep15,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep16,cod_lub_rep16,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep17,cod_lub_rep17,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep18,cod_lub_rep18,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep19,cod_lub_rep19,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep20,cod_lub_rep20,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep21,cod_lub_rep21,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep22,cod_lub_rep22,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep23,cod_lub_rep23,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep24,cod_lub_rep24,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
cod_lub_rep25,cod_lub_rep25,Democratic Republic of Congo,COD,Haut-Katanga,Kipushi,Territoire,NA,NA,27.852314632,-11.286742442,no,NA,NA,NA,NA,NA
icr048375,icr048375,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,NA,0-20,28.904375,-2.096998,no,NA,NA,NA,NA,NA
